1239105,6312096,2021.02.22 11:00:02,2021.02.24 13:00:00,9.48,CADCHF,0
1239123,6312088,2021.02.22 11:00:01,2021.02.24 13:00:00,8.79,NZDJPY,0
1239109,6314836,2021.02.22 12:00:01,2021.02.24 14:00:00,1.31,EURCAD,1
1239127,6318240,2021.02.22 14:00:01,2021.02.24 14:00:00,2.36,USDJPY,0
1239126,6318249,2021.02.22 14:00:01,2021.02.24 14:00:00,10.22,USDCHF,0
1239105,6316738,2021.02.22 13:00:01,2021.02.24 14:45:25,11.98,CADCHF,0
1239127,6319662,2021.02.22 15:00:01,2021.02.24 15:00:01,3.00,USDJPY,0
1239123,6316740,2021.02.22 13:00:01,2021.02.24 15:00:01,9.58,NZDJPY,0
1239126,6348942,2021.02.23 15:00:01,2021.02.24 15:00:01,7.38,USDCHF,0
1239106,6316713,2021.02.22 13:00:00,2021.02.24 15:00:01,6.29,CADJPY,0
1239108,6318217,2021.02.22 14:00:00,2021.02.24 16:00:00,2.86,EURAUD,1
1239125,6334411,2021.02.23 01:00:05,2021.02.24 16:00:00,1.75,USDCAD,1
1239126,6334410,2021.02.23 01:00:05,2021.02.24 16:49:49,14.11,USDCHF,0
1239125,6330955,2021.02.22 20:00:05,2021.02.24 17:00:00,-1.64,USDCAD,0
1239113,6329338,2021.02.22 19:00:01,2021.02.24 19:00:01,12.77,EURNZD,1
1239101,6333583,2021.02.22 23:00:01,2021.02.24 19:46:26,12.17,AUDCHF,0
1239108,6327626,2021.02.22 18:00:01,2021.02.24 20:00:01,5.15,EURAUD,1
1239108,6329332,2021.02.22 19:00:00,2021.02.24 21:00:00,4.71,EURAUD,1
1239106,6329339,2021.02.22 19:00:01,2021.02.24 21:00:00,11.27,CADJPY,0
1239109,6371253,2021.02.24 06:00:01,2021.02.24 22:00:00,4.88,EURCAD,1
1239126,6332577,2021.02.22 22:00:01,2021.02.24 22:00:00,13.33,USDCHF,0
1239108,6330931,2021.02.22 20:00:01,2021.02.24 22:00:00,5.26,EURAUD,1
1239125,6347436,2021.02.23 14:00:01,2021.02.24 22:08:48,-7.51,USDCAD,0
1239113,6366585,2021.02.24 03:00:01,2021.02.24 22:34:10,-12.17,EURNZD,0
1239119,6375127,2021.02.24 10:00:00,2021.02.24 22:34:13,-14.74,GBPNZD,0
1239115,6373864,2021.02.24 09:00:01,2021.02.24 22:40:19,-14.91,GBPAUD,0
1239123,6366583,2021.02.24 03:00:01,2021.02.24 22:44:02,12.81,NZDJPY,0
1239112,6371254,2021.02.24 06:00:01,2021.02.25 01:00:01,5.18,EURJPY,0
1239109,6369438,2021.02.24 04:00:01,2021.02.25 01:00:01,4.06,EURCAD,1
1239109,6370396,2021.02.24 05:00:01,2021.02.25 02:00:01,4.57,EURCAD,1
1239126,6353623,2021.02.23 17:00:01,2021.02.25 03:00:00,6.59,USDCHF,0
1239115,6353624,2021.02.23 17:00:01,2021.02.25 03:00:01,-6.68,GBPAUD,0
1239100,6336778,2021.02.23 04:00:00,2021.02.25 05:00:01,-2.65,AUDCAD,0
1239106,6366579,2021.02.24 03:00:01,2021.02.25 07:00:00,8.51,CADJPY,0
1239112,6370395,2021.02.24 05:00:01,2021.02.25 07:00:01,6.34,EURJPY,0
1239115,6371863,2021.02.24 07:00:01,2021.02.25 09:45:51,-15.11,GBPAUD,0
1239112,6369455,2021.02.24 04:00:01,2021.02.25 10:00:00,9.46,EURJPY,0
1239112,6371872,2021.02.24 07:00:01,2021.02.25 10:26:42,11.91,EURJPY,0
1239112,6372735,2021.02.24 08:00:01,2021.02.25 10:54:11,11.81,EURJPY,0
1239112,6373874,2021.02.24 09:00:01,2021.02.25 10:54:21,11.67,EURJPY,0
1239100,6341423,2021.02.23 10:00:00,2021.02.25 11:00:00,1.63,AUDCAD,0
1239112,6366584,2021.02.24 03:00:01,2021.02.25 11:02:12,13.39,EURJPY,0
1239112,6375142,2021.02.24 10:00:01,2021.02.25 11:14:12,11.88,EURJPY,0
1239114,6372727,2021.02.24 08:00:01,2021.02.25 11:58:35,-7.45,EURUSD,1
1239116,6375114,2021.02.24 10:00:00,2021.02.25 13:29:25,-14.64,GBPCAD,0
1239111,6373863,2021.02.24 09:00:01,2021.02.25 13:29:59,-11.53,EURGBP,1
1239111,6372728,2021.02.24 08:00:01,2021.02.25 13:53:29,-10.92,EURGBP,1
1239123,6369439,2021.02.24 04:00:01,2021.02.25 15:00:01,13.61,NZDJPY,0
1239116,6371871,2021.02.24 07:00:01,2021.02.25 15:40:27,-14.55,GBPCAD,0
1239114,6377778,2021.02.24 11:00:01,2021.02.25 16:59:30,-7.36,EURUSD,1
1239109,6404781,2021.02.25 09:00:00,2021.02.25 17:48:35,-5.47,EURCAD,1
1239109,6403833,2021.02.25 08:00:01,2021.02.25 17:53:16,-6.15,EURCAD,1
1239111,6366581,2021.02.24 03:00:01,2021.02.25 18:27:14,-7.94,EURGBP,1
1239111,6369437,2021.02.24 04:00:01,2021.02.25 18:32:39,-11.80,EURGBP,1
1239111,6370378,2021.02.24 05:00:00,2021.02.25 18:38:16,-11.72,EURGBP,1
1239111,6375129,2021.02.24 10:00:00,2021.02.25 18:38:17,-12.73,EURGBP,1
1239111,6371243,2021.02.24 06:00:01,2021.02.25 18:46:44,-11.48,EURGBP,1
1239109,6401760,2021.02.25 06:00:00,2021.02.25 18:47:53,-7.92,EURCAD,1
1239109,6402732,2021.02.25 07:00:01,2021.02.25 18:48:18,-7.54,EURCAD,1
1239105,6409274,2021.02.25 12:00:00,2021.02.25 19:02:15,-5.83,CADCHF,0
1239109,6400990,2021.02.25 05:00:01,2021.02.25 19:02:21,-8.73,EURCAD,1
1239111,6377797,2021.02.24 11:00:01,2021.02.25 19:16:45,-13.36,EURGBP,1
1239111,6379479,2021.02.24 12:00:00,2021.02.25 19:21:47,-13.34,EURGBP,1
1239108,6397881,2021.02.25 02:00:01,2021.02.25 19:22:51,-11.93,EURAUD,1
1239108,6397034,2021.02.25 01:00:01,2021.02.25 19:32:53,-11.41,EURAUD,1
1239111,6380766,2021.02.24 13:00:01,2021.02.25 19:33:06,-13.77,EURGBP,1
1239109,6400162,2021.02.25 04:00:00,2021.02.25 19:35:02,-9.30,EURCAD,1
1239116,6366580,2021.02.24 03:00:01,2021.02.25 19:37:36,-12.75,GBPCAD,0
1239108,6375115,2021.02.24 10:00:00,2021.02.25 20:00:01,-5.97,EURAUD,1
1239123,6373867,2021.02.24 09:00:01,2021.02.25 20:00:00,8.81,NZDJPY,0
1239108,6394476,2021.02.24 22:00:01,2021.02.25 20:02:30,-11.12,EURAUD,1
1239105,6416251,2021.02.25 16:00:00,2021.02.25 20:18:45,-7.48,CADCHF,0
1239123,6414077,2021.02.25 15:00:01,2021.02.25 20:36:50,-9.02,NZDJPY,0
1239116,6369452,2021.02.24 04:00:01,2021.02.25 20:39:18,-16.00,GBPCAD,0
1239108,6358451,2021.02.23 19:00:02,2021.02.25 21:00:00,-4.82,EURAUD,1
1239126,6361195,2021.02.23 21:00:00,2021.02.25 21:00:00,1.20,USDCHF,0
1239109,6364553,2021.02.24 01:00:00,2021.02.25 21:00:01,-1.65,EURCAD,1
1239123,6375137,2021.02.24 10:00:01,2021.02.25 21:00:01,3.75,NZDJPY,0
1239123,6377802,2021.02.24 11:00:01,2021.02.25 22:00:00,3.59,NZDJPY,0
1239108,6377791,2021.02.24 11:00:01,2021.02.25 22:00:00,-4.88,EURAUD,1
1239100,6361196,2021.02.23 21:00:00,2021.02.25 22:00:00,-2.56,AUDCAD,0
1239113,6396029,2021.02.24 23:00:00,2021.02.25 22:37:36,-14.32,EURNZD,1
1239109,6392782,2021.02.24 20:00:01,2021.02.25 22:42:45,-10.01,EURCAD,1
1239108,6365380,2021.02.24 02:00:00,2021.02.25 23:00:00,-7.79,EURAUD,1
1239114,6361210,2021.02.23 21:00:01,2021.02.25 23:00:01,-1.07,EURUSD,1
1239109,6391837,2021.02.24 19:00:01,2021.02.25 23:29:07,-9.82,EURCAD,1
1239109,6393742,2021.02.24 21:00:00,2021.02.25 23:29:17,-10.23,EURCAD,1
1239113,6362222,2021.02.23 22:00:00,2021.02.26 00:02:04,1.29,EURNZD,1
1239108,6380754,2021.02.24 13:00:01,2021.02.26 00:02:20,-8.48,EURAUD,1
1239123,6371853,2021.02.24 07:00:01,2021.02.26 00:02:04,5.37,NZDJPY,0
1239113,6363441,2021.02.23 23:00:01,2021.02.26 01:00:01,0.70,EURNZD,1
1239126,6365393,2021.02.24 02:00:00,2021.02.26 01:00:01,-1.20,USDCHF,0
1239125,6370398,2021.02.24 05:00:01,2021.02.26 01:00:01,-2.02,USDCAD,1
1239123,6372736,2021.02.24 08:00:01,2021.02.26 01:00:03,5.20,NZDJPY,0
1239105,6364552,2021.02.24 01:00:00,2021.02.26 02:00:01,-1.22,CADCHF,0
1239112,6377780,2021.02.24 11:00:01,2021.02.26 02:00:00,6.99,EURJPY,0

1239106,6377796,2021.02.24 11:00:01,2021.02.26 02:00:01,2.58,CADJPY,0
1239125,6398684,2021.02.25 03:00:01,2021.02.26 02:20:16,-9.63,USDCAD,1
1239125,6400179,2021.02.25 04:00:00,2021.02.26 02:20:35,-9.27,USDCAD,1
1239113,6391841,2021.02.24 19:00:01,2021.02.26 02:26:37,-11.68,EURNZD,1
1239123,6397885,2021.02.25 02:00:01,2021.02.26 02:26:43,-9.95,NZDJPY,0

1239125,6397033,2021.02.25 01:00:01,2021.02.26 02:26:44,-9.98,USDCAD,1
1239106,6403832,2021.02.25 08:00:00,2021.02.26 02:29:15,-6.30,CADJPY,0
1239105,6411010,2021.02.25 13:00:00,2021.02.26 02:34:19,9.48,CADCHF,1
1239119,6386079,2021.02.24 16:00:01,2021.02.26 03:00:01,-6.94,GBPNZD,0
1239125,6371858,2021.02.24 07:00:01,2021.02.26 03:00:01,-3.62,USDCAD,1
1239113,6369454,2021.02.24 04:00:01,2021.02.26 03:00:01,-3.29,EURNZD,1
1239125,6372737,2021.02.24 08:00:01,2021.02.26 04:00:01,-1.90,USDCAD,1
1239119,6382231,2021.02.24 14:00:00,2021.02.26 05:00:00,-9.72,GBPNZD,0
1239123,6379519,2021.02.24 12:00:01,2021.02.26 05:00:01,-0.43,NZDJPY,0
1239106,6379502,2021.02.24 12:00:00,2021.02.26 05:00:01,-0.17,CADJPY,0
1239118,6369451,2021.02.24 04:00:01,2021.02.26 06:00:01,-10.79,GBPJPY,0
1239118,6370405,2021.02.24 05:00:01,2021.02.26 07:00:00,-12.66,GBPJPY,0
1239113,6370385,2021.02.24 05:00:00,2021.02.26 07:00:01,-4.10,EURNZD,1
1239113,6371256,2021.02.24 06:00:01,2021.02.26 07:00:01,-3.88,EURNZD,1
1239105,6371854,2021.02.24 07:00:01,2021.02.26 08:00:00,3.03,CADCHF,1
1239125,6379527,2021.02.24 12:00:01,2021.02.26 08:00:00,-4.13,USDCAD,1
1239118,6371259,2021.02.24 06:00:01,2021.02.26 08:00:01,11.51,GBPJPY,1
1239112,6379518,2021.02.24 12:00:01,2021.02.26 08:00:01,3.69,EURJPY,0
1239111,6414076,2021.02.25 15:00:01,2021.02.26 08:35:45,-11.14,EURGBP,1
1239118,6373880,2021.02.24 09:00:01,2021.02.26 08:36:09,-17.28,GBPJPY,0
1239119,6377805,2021.02.24 11:00:01,2021.02.26 08:37:33,-16.40,GBPNZD,0
1239119,6379551,2021.02.24 12:00:01,2021.02.26 08:37:35,-17.04,GBPNZD,0
1239113,6372685,2021.02.24 08:00:00,2021.02.26 09:00:00,3.84,EURNZD,0
1239113,6377781,2021.02.24 11:00:01,2021.02.26 09:00:00,6.04,EURNZD,0
1239126,6373865,2021.02.24 09:00:01,2021.02.26 09:00:01,-0.53,USDCHF,0
1239118,6372695,2021.02.24 08:00:00,2021.02.26 09:25:52,-16.67,GBPJPY,0
1239112,6412857,2021.02.25 14:00:01,2021.02.26 09:33:30,-10.62,EURJPY,0
1239112,6414041,2021.02.25 15:00:00,2021.02.26 09:33:32,-10.64,EURJPY,0
1239118,6380733,2021.02.24 13:00:00,2021.02.26 10:03:00,-20.73,GBPJPY,0
1239111,6412859,2021.02.25 14:00:01,2021.02.26 10:03:25,-10.81,EURGBP,1
1239113,6375138,2021.02.24 10:00:01,2021.02.26 11:00:01,-2.78,EURNZD,1
1239119,6380734,2021.02.24 13:00:00,2021.02.26 11:07:01,-17.39,GBPNZD,0
1239115,6377782,2021.02.24 11:00:01,2021.02.26 13:00:00,-0.85,GBPAUD,0
1239123,6380756,2021.02.24 13:00:01,2021.02.26 13:00:01,-5.14,NZDJPY,0
1239105,6383509,2021.02.24 15:00:01,2021.02.26 13:36:13,-9.13,CADCHF,0
1239115,6379501,2021.02.24 12:00:00,2021.02.26 14:00:01,6.31,GBPAUD,0
