1201404,205035320,2021.01.06 11:45:01,2021.01.06 12:10:01,1.17,AUDUSD,0
1201414,205042249,2021.01.06 12:30:01,2021.01.06 14:30:01,0.57,EURUSD,0
1201414,205078744,2021.01.06 16:45:02,2021.01.06 17:10:01,-0.53,EURUSD,1
1201404,205090462,2021.01.06 17:55:01,2021.01.07 01:19:11,-4.66,AUDUSD,1
1201414,205119429,2021.01.06 22:10:01,2021.01.07 01:35:02,0.62,EURUSD,0
1201414,205131320,2021.01.07 00:45:04,2021.01.07 01:55:04,0.95,EURUSD,0
1201414,205143303,2021.01.07 03:55:12,2021.01.07 04:24:44,-1.64,EURUSD,0
1201404,205151671,2021.01.07 06:25:02,2021.01.07 06:30:02,-0.14,AUDUSD,0
1201414,205150531,2021.01.07 06:00:03,2021.01.07 07:17:19,-1.16,EURUSD,0
1201404,205155171,2021.01.07 07:35:01,2021.01.07 08:15:03,0.76,AUDUSD,1
1201404,205159260,2021.01.07 08:40:01,2021.01.07 10:15:00,0.89,AUDUSD,1
1201414,205172866,2021.01.07 10:35:02,2021.01.07 10:45:00,-0.35,EURUSD,1
1201404,205175404,2021.01.07 10:55:03,2021.01.07 11:20:00,1.00,AUDUSD,1
1201414,205211818,2021.01.07 15:55:05,2021.01.07 16:00:02,-0.15,EURUSD,1
1201414,205224429,2021.01.07 17:10:00,2021.01.07 17:25:03,0.47,EURUSD,1
1201414,205253378,2021.01.07 21:50:02,2021.01.07 21:55:05,-0.77,EURUSD,1
1201404,205255635,2021.01.07 22:15:00,2021.01.07 22:45:29,-1.11,AUDUSD,1
1201414,205258569,2021.01.07 23:00:01,2021.01.07 23:10:00,-0.07,EURUSD,1
1201414,205261495,2021.01.08 00:05:00,2021.01.08 00:10:00,-0.27,EURUSD,1
1201404,205261281,2021.01.07 23:55:01,2021.01.08 00:40:04,-1.00,AUDUSD,0
1201414,205263512,2021.01.08 01:00:00,2021.01.08 01:25:00,-0.48,EURUSD,1
1201414,205266476,2021.01.08 02:15:00,2021.01.08 02:20:01,-0.27,EURUSD,1
1201414,205272270,2021.01.08 04:00:00,2021.01.08 04:05:00,-0.10,EURUSD,1
1201404,205278971,2021.01.08 06:45:00,2021.01.08 06:55:00,-0.24,AUDUSD,0
1201414,205279327,2021.01.08 06:55:00,2021.01.08 07:00:00,-0.53,EURUSD,1
1201404,205269020,2021.01.08 03:10:01,2021.01.08 07:22:28,-2.36,AUDUSD,1
1201404,205272847,2021.01.08 04:10:00,2021.01.08 07:22:28,-2.34,AUDUSD,1
1201414,205281878,2021.01.08 07:55:00,2021.01.08 08:10:00,-0.05,EURUSD,1
1201404,205281686,2021.01.08 07:50:00,2021.01.08 08:45:00,0.60,AUDUSD,0
1201404,205285074,2021.01.08 09:00:00,2021.01.08 09:05:00,0.10,AUDUSD,0
1201414,205302606,2021.01.08 11:25:00,2021.01.08 11:30:00,-0.39,EURUSD,1
1201404,205313503,2021.01.08 13:10:00,2021.01.08 13:40:04,0.65,AUDUSD,0
1201404,205195972,2021.01.07 13:40:00,2021.01.08 15:49:02,-5.80,AUDUSD,1
1201414,205346206,2021.01.08 17:20:01,2021.01.08 17:30:01,0.80,EURUSD,1
1201404,205363182,2021.01.08 18:50:00,2021.01.08 19:20:00,-0.63,AUDUSD,0
1201404,205349052,2021.01.08 17:30:01,2021.01.08 20:55:00,0.70,AUDUSD,1
1201414,205382175,2021.01.08 21:45:00,2021.01.08 21:50:00,-0.18,EURUSD,1
1201404,205380214,2021.01.08 21:15:00,2021.01.11 01:54:41,1.91,AUDUSD,1
1201404,205426663,2021.01.11 07:20:01,2021.01.11 10:12:12,-2.02,AUDUSD,1
1201404,205462607,2021.01.11 12:00:01,2021.01.11 15:31:15,1.88,AUDUSD,1
1201404,205474602,2021.01.11 14:00:00,2021.01.11 15:32:08,1.94,AUDUSD,1
1201404,205533789,2021.01.11 20:15:00,2021.01.11 20:50:03,-1.08,AUDUSD,0
1201404,205541262,2021.01.11 21:25:00,2021.01.11 21:25:04,-0.09,AUDUSD,0
1201404,205561841,2021.01.12 02:25:01,2021.01.12 08:38:35,-1.21,AUDUSD,1
1201404,205557097,2021.01.12 01:00:01,2021.01.12 08:48:08,-1.87,AUDUSD,1
1201404,205547071,2021.01.11 22:25:01,2021.01.12 08:48:58,-1.59,AUDUSD,1
1201404,205582245,2021.01.12 08:35:00,2021.01.12 09:31:00,1.93,AUDUSD,0
1201404,205596086,2021.01.12 10:35:00,2021.01.12 10:55:00,-0.63,AUDUSD,0
1201404,205611167,2021.01.12 12:15:00,2021.01.12 12:20:05,-0.27,AUDUSD,0
1202426,207163975,2021.01.26 21:10:04,2021.01.26 23:00:54,0.55,USDCHF,1
1202427,207166981,2021.01.26 21:45:03,2021.01.27 00:05:00,-1.16,USDJPY,1
1202404,207185157,2021.01.27 01:50:02,2021.01.27 01:55:06,0.26,AUDUSD,0
1202425,207180366,2021.01.27 00:40:05,2021.01.27 02:30:32,0.44,USDCAD,1
1202414,207186371,2021.01.27 02:05:08,2021.01.27 08:00:29,0.00,EURUSD,0
1202425,207207704,2021.01.27 06:40:04,2021.01.27 11:21:15,-0.02,USDCAD,0
1202425,207270919,2021.01.27 13:30:04,2021.01.27 13:39:09,0.38,USDCAD,0
1202426,207278491,2021.01.27 14:00:03,2021.01.27 14:14:57,0.19,USDCHF,0
1202427,207274516,2021.01.27 13:45:03,2021.01.27 15:18:20,0.71,USDJPY,0
1202425,207287982,2021.01.27 14:45:03,2021.01.27 16:18:35,2.08,USDCAD,0
1202414,207287960,2021.01.27 14:45:02,2021.01.27 16:35:52,2.00,EURUSD,1
1202404,207271971,2021.01.27 13:35:02,2021.01.27 16:37:59,5.11,AUDUSD,1
1202425,207398033,2021.01.27 22:00:05,2021.01.28 00:05:00,-0.12,USDCAD,0
1202427,207315255,2021.01.27 16:25:02,2021.01.28 02:06:23,1.84,USDJPY,0
1202420,207420405,2021.01.28 00:30:01,2021.01.28 02:28:32,1.35,GBPUSD,1
1202414,207407357,2021.01.27 22:40:02,2021.01.28 03:40:03,-0.02,EURUSD,1
1202404,207432041,2021.01.28 02:30:00,2021.01.28 08:52:10,0.00,AUDUSD,1
1202420,207446081,2021.01.28 04:45:02,2021.01.28 09:22:07,2.98,GBPUSD,1
1202414,207446606,2021.01.28 04:50:07,2021.01.28 09:36:08,2.70,EURUSD,1
1202404,5732678,2021.01.28 10:40:00,2021.01.28 10:46:32,1.22,AUDUSD,1
1202426,5733421,2021.01.28 11:00:02,2021.01.28 15:06:32,3.68,USDCHF,0
1202420,5733077,2021.01.28 10:50:02,2021.01.28 16:03:12,-11.42,GBPUSD,1
1202404,5734604,2021.01.28 11:40:00,2021.01.28 16:45:01,-6.62,AUDUSD,1
1202425,5733079,2021.01.28 10:50:02,2021.01.28 16:55:00,-4.53,USDCAD,0
1202420,5750212,2021.01.28 19:15:00,2021.01.28 20:03:26,0.82,GBPUSD,0
1202427,5739984,2021.01.28 15:05:01,2021.01.28 20:25:07,-9.04,USDJPY,0
1202404,5759190,2021.01.29 05:30:00,2021.01.29 05:38:02,0.86,AUDUSD,1
1202414,5758958,2021.01.29 05:05:00,2021.01.29 07:55:50,0.00,EURUSD,1
1202427,5757261,2021.01.29 03:30:00,2021.01.29 09:45:51,0.98,USDJPY,0
1202425,5757771,2021.01.29 03:55:00,2021.01.29 11:00:41,0.00,USDCAD,0
1202404,5760617,2021.01.29 07:30:01,2021.01.29 11:42:27,0.88,AUDUSD,1
1202426,5759766,2021.01.29 06:05:04,2021.01.29 14:15:01,-7.03,USDCHF,0
1202414,5775569,2021.01.29 15:45:00,2021.01.29 15:50:07,0.62,EURUSD,0
1202404,207863467,2021.01.29 20:50:00,2021.02.01 00:05:00,2.84,AUDUSD,1
1202426,207843588,2021.01.29 19:00:04,2021.02.01 01:01:45,0.08,USDCHF,0
1202427,207903440,2021.02.01 01:15:00,2021.02.01 03:35:08,-9.17,USDJPY,0
1202420,207919410,2021.02.01 03:30:01,2021.02.01 05:34:25,1.59,GBPUSD,0
1202425,207938567,2021.02.01 07:05:01,2021.02.01 09:07:10,0.00,USDCAD,1
1202420,207943912,2021.02.01 08:00:00,2021.02.01 10:11:16,0.68,GBPUSD,0
1202426,207925947,2021.02.01 04:30:03,2021.02.01 10:49:35,6.85,USDCHF,0
1202414,207979436,2021.02.01 11:00:02,2021.02.01 12:32:43,1.14,EURUSD,1
1202426,207992547,2021.02.01 11:50:03,2021.02.01 12:31:02,1.52,USDCHF,0
1202427,207994424,2021.02.01 12:00:01,2021.02.01 12:31:09,1.37,USDJPY,0
1202404,207996357,2021.02.01 12:10:00,2021.02.01 13:27:26,0.00,AUDUSD,1
1202425,208012469,2021.02.01 13:25:01,2021.02.01 13:39:24,0.59,USDCAD,0
1202427,208122043,2021.02.01 23:50:01,2021.02.02 03:10:00,-7.98,USDJPY,0
1202404,208121777,2021.02.01 23:45:00,2021.02.02 03:24:16,-10.39,AUDUSD,1
1202420,208121525,2021.02.01 23:40:01,2021.02.02 04:35:01,-5.99,GBPUSD,1
1202427,208152975,2021.02.02 07:05:00,2021.02.02 07:28:47,1.49,USDJPY,0
1202404,208158016,2021.02.02 08:15:01,2021.02.02 08:26:18,2.19,AUDUSD,1
1202425,208132599,2021.02.02 02:30:00,2021.02.02 10:15:00,-6.48,USDCAD,0
1202426,208159383,2021.02.02 08:30:02,2021.02.02 10:19:13,-10.99,USDCHF,0
1202427,208160365,2021.02.02 08:40:01,2021.02.02 11:05:03,-7.68,USDJPY,0
1202404,208206728,2021.02.02 13:00:00,2021.02.02 13:25:13,0.72,AUDUSD,1
1202404,208218460,2021.02.02 14:35:00,2021.02.02 14:41:43,0.32,AUDUSD,1
1202420,208221614,2021.02.02 15:00:01,2021.02.02 15:36:12,1.44,GBPUSD,1
1202404,208226943,2021.02.02 15:35:01,2021.02.02 16:40:15,0.42,AUDUSD,1
1202414,208209742,2021.02.02 13:30:01,2021.02.02 18:07:18,0.00,EURUSD,1
1202426,208210537,2021.02.02 13:35:00,2021.02.02 18:28:11,-0.02,USDCHF,0
1202427,208270144,2021.02.02 19:40:00,2021.02.03 00:10:01,-4.55,USDJPY,0
1202404,208270125,2021.02.02 19:40:00,2021.02.03 01:30:00,-6.60,AUDUSD,1
1202420,208237425,2021.02.02 16:40:00,2021.02.03 02:50:00,-3.94,GBPUSD,1
1202425,208300005,2021.02.03 02:40:00,2021.02.03 05:10:36,-0.01,USDCAD,1
1202420,208323961,2021.02.03 08:10:01,2021.02.03 08:12:31,0.48,GBPUSD,1
1202426,208268493,2021.02.02 19:25:00,2021.02.03 11:02:09,0.04,USDCHF,0
1202414,208265806,2021.02.02 19:00:01,2021.02.03 11:05:28,-0.01,EURUSD,1
1202425,208320927,2021.02.03 07:30:01,2021.02.03 12:25:00,-5.37,USDCAD,1
1202414,208377025,2021.02.03 13:55:00,2021.02.03 14:12:55,1.18,EURUSD,1
1202420,208364698,2021.02.03 12:15:00,2021.02.03 15:30:01,-0.06,GBPUSD,1
1202427,208332489,2021.02.03 09:35:10,2021.02.03 16:45:01,-3.66,USDJPY,0
1202414,208396151,2021.02.03 15:35:00,2021.02.03 17:46:50,1.08,EURUSD,1
1202420,208469492,2021.02.03 22:05:00,2021.02.03 22:55:26,0.00,GBPUSD,1
1202420,208481924,2021.02.04 00:30:00,2021.02.04 05:41:21,3.18,GBPUSD,1
1202426,208366227,2021.02.03 12:25:01,2021.02.04 05:40:19,0.03,USDCHF,0
1202425,208465504,2021.02.03 21:25:01,2021.02.04 05:45:00,-6.51,USDCAD,1
1202420,208503683,2021.02.04 06:45:00,2021.02.04 07:01:07,0.66,GBPUSD,1
1202427,208499907,2021.02.04 05:30:01,2021.02.04 07:17:02,2.38,USDJPY,0
1202420,208508072,2021.02.04 08:10:00,2021.02.04 08:15:18,0.98,GBPUSD,1
1202414,208503681,2021.02.04 06:45:00,2021.02.04 09:01:33,3.75,EURUSD,1
1202427,208508092,2021.02.04 08:10:03,2021.02.04 10:00:17,-0.04,USDJPY,0
1202426,208505511,2021.02.04 07:20:02,2021.02.04 10:00:47,0.09,USDCHF,0
1202414,208520198,2021.02.04 10:10:02,2021.02.04 10:23:22,0.48,EURUSD,1
1202425,208508160,2021.02.04 08:10:23,2021.02.04 10:50:01,-5.61,USDCAD,0
1202420,208512939,2021.02.04 09:10:00,2021.02.04 11:26:27,-0.04,GBPUSD,1
1202420,208542294,2021.02.04 13:05:01,2021.02.04 13:58:22,0.36,GBPUSD,1
1202426,208526841,2021.02.04 10:55:00,2021.02.04 14:48:27,-0.04,USDCHF,0
1202427,208529093,2021.02.04 11:10:00,2021.02.04 14:45:13,0.00,USDJPY,0
1202404,208567871,2021.02.04 16:20:00,2021.02.04 16:31:59,0.63,AUDUSD,1
1202404,208581440,2021.02.04 17:25:00,2021.02.04 17:30:11,0.78,AUDUSD,1
1202414,208565009,2021.02.04 16:00:00,2021.02.04 19:22:00,4.10,EURUSD,1
1202404,208591692,2021.02.04 18:45:00,2021.02.04 19:31:22,1.02,AUDUSD,1
1202414,208602366,2021.02.04 20:50:01,2021.02.04 21:20:55,0.50,EURUSD,1
1202427,208565936,2021.02.04 16:05:01,2021.02.04 22:06:06,5.69,USDJPY,0
1202425,208571336,2021.02.04 16:40:00,2021.02.04 22:48:02,0.00,USDCAD,0
1202414,208612095,2021.02.04 23:35:18,2021.02.05 00:32:42,0.73,EURUSD,1
1202427,208612652,2021.02.04 23:50:00,2021.02.05 02:26:30,-0.06,USDJPY,0
1202420,208606585,2021.02.04 21:55:00,2021.02.05 04:37:26,-0.05,GBPUSD,0
1202404,208612351,2021.02.04 23:45:00,2021.02.05 04:42:49,2.47,AUDUSD,1
1202414,208624616,2021.02.05 04:30:00,2021.02.05 04:43:03,2.65,EURUSD,1
1202420,208629609,2021.02.05 06:50:00,2021.02.05 08:42:23,4.44,GBPUSD,0
1202425,208629216,2021.02.05 06:35:00,2021.02.05 09:25:00,-7.68,USDCAD,0
1202414,208629334,2021.02.05 06:40:00,2021.02.05 10:06:15,-10.00,EURUSD,1
1202420,208642004,2021.02.05 10:10:00,2021.02.05 10:13:42,0.94,GBPUSD,0
1202426,208565928,2021.02.04 16:05:01,2021.02.05 10:12:06,0.00,USDCHF,0
1202427,208627632,2021.02.05 05:40:00,2021.02.05 10:35:06,-9.16,USDJPY,0
1202420,208650433,2021.02.05 11:10:00,2021.02.05 15:35:17,0.90,GBPUSD,0
1202425,208669933,2021.02.05 14:35:05,2021.02.05 16:42:46,0.94,USDCAD,1
1202427,208667685,2021.02.05 14:15:01,2021.02.05 17:30:00,-4.48,USDJPY,0
1202425,208699497,2021.02.05 17:35:00,2021.02.05 19:59:35,1.11,USDCAD,1
1202414,208711653,2021.02.05 19:25:09,2021.02.05 20:47:49,0.69,EURUSD,0
1202420,208690394,2021.02.05 16:45:00,2021.02.05 20:54:10,-0.02,GBPUSD,0
1202425,208719108,2021.02.05 21:20:03,2021.02.05 22:46:17,0.31,USDCAD,1
1202404,208710562,2021.02.05 19:10:02,2021.02.08 00:05:01,-0.06,AUDUSD,0
1202404,208742251,2021.02.08 05:55:05,2021.02.08 09:49:00,2.05,AUDUSD,0
1202414,208742733,2021.02.08 06:15:22,2021.02.08 10:48:49,-7.62,EURUSD,0
1202420,208735284,2021.02.08 02:05:01,2021.02.08 10:55:02,-3.09,GBPUSD,0
1202426,208731569,2021.02.08 01:00:00,2021.02.08 12:20:09,-2.94,USDCHF,1
1202425,208734622,2021.02.08 01:55:00,2021.02.08 12:45:01,-1.68,USDCAD,1
1202427,208759104,2021.02.08 10:35:04,2021.02.08 13:34:00,-0.06,USDJPY,0
1202426,208781534,2021.02.08 14:25:02,2021.02.08 16:32:19,-8.14,USDCHF,0
1202414,208823555,2021.02.08 19:40:05,2021.02.08 22:58:10,-0.02,EURUSD,0
1202425,208807248,2021.02.08 17:20:00,2021.02.09 01:06:26,-0.08,USDCAD,1
1202427,208864911,2021.02.09 02:00:00,2021.02.09 02:34:52,0.91,USDJPY,1
1202426,208826992,2021.02.08 20:20:02,2021.02.09 02:33:19,0.36,USDCHF,1
1202414,208870578,2021.02.09 03:00:02,2021.02.09 03:29:28,1.04,EURUSD,0
1202420,208808906,2021.02.08 17:30:01,2021.02.09 04:12:45,1.97,GBPUSD,0
1202404,208807313,2021.02.08 17:20:05,2021.02.09 04:29:34,1.93,AUDUSD,0
1202427,208873247,2021.02.09 03:30:07,2021.02.09 04:33:54,3.34,USDJPY,1
1202427,208883522,2021.02.09 05:35:02,2021.02.09 07:33:16,0.00,USDJPY,1
1202425,208869959,2021.02.09 02:55:00,2021.02.09 08:27:32,0.03,USDCAD,1
1202414,208877945,2021.02.09 04:25:00,2021.02.09 08:32:20,0.00,EURUSD,0
1202427,208895020,2021.02.09 08:45:02,2021.02.09 10:17:40,0.00,USDJPY,1
1202426,208877578,2021.02.09 04:20:02,2021.02.09 10:45:47,6.74,USDCHF,1
1202427,208914238,2021.02.09 11:10:06,2021.02.09 13:07:16,0.00,USDJPY,1
1202426,208918141,2021.02.09 11:40:01,2021.02.09 13:28:23,-0.03,USDCHF,1
1202420,208882504,2021.02.09 05:20:00,2021.02.09 16:32:42,0.00,GBPUSD,0
